Address,City,FF Year,Formatted Address,FSCS Key,FSCS Library Name,FSCS Public Library?,Legal Basis,Legal Basis Code,Library Name,Locale 1,State Code,Zip,Circulation,Library Building Calc,Library Buildings,Library Visit,Population,Programs,Revenue,Service Area Population,Staff,Total Staff,Visits
201 W SPRING ST,NEOSHO,2022,"201 W SPRING ST, NEOSHO, MO 64850",MO0044,MO0044 NEOSHO/NEWTON COUNTY LIBRARY,Yes,Library District,LD,NEOSHO/NEWTON COUNTY LIBRARY,Town,MO,64850,230196,2,2,124211,54445,219,942874,54445,12,12,124211
300 W 10TH ST,LAMAR,2022,"300 W 10TH ST, LAMAR, MO 64759",MO0173,MO0173 BARTON COUNTY LIBRARY,Yes,Library District,LD,BARTON COUNTY LIBRARY,Town,MO,64759,30557,3,3,21452,11637,221,570150,11637,5,5,21452
1690 W BROADWAY ST,BOLIVAR,2022,"1690 W BROADWAY ST, BOLIVAR, MO 65613",MO0181,MO0181 POLK COUNTY LIBRARY,Yes,Library District,LD,POLK COUNTY LIBRARY,Town,MO,65613,141789,4,4,59430,31519,508,950977,31519,13,13,59430
111 N FOURTH ST,MOBERLY,2022,"111 N FOURTH ST, MOBERLY, MO 65270",MO0053,MO0053 LITTLE DIXIE REGIONAL LIBRARIES,Yes,Library District,LD,LITTLE DIXIE REGIONAL LIBRARIES,Town,MO,65270,141900,4,4,189686,31406,209,1636163,31406,17,17,189686
305 W JACKSON ST,MEXICO,2022,"305 W JACKSON ST, MEXICO, MO 65265",MO0091,MO0091 MEXICO-AUDRAIN COUNTY LIBRARY DISTRICT,Yes,Library District,LD,MEXICO-AUDRAIN COUNTY LIBRARY DISTRICT,Town,MO,65265,73439,5,5,41930,24962,196,1090123,24962,13,13,41930
432 N HOLDEN ST,WARRENSBURG,2022,"432 N HOLDEN ST, WARRENSBURG, MO 64093",MO0045,MO0045 TRAILS REGIONAL LIBRARY,Yes,Library District,LD,TRAILS REGIONAL LIBRARY,Town,MO,64093,227397,8,8,70676,82736,440,3235251,82736,44,44,70676
213 SIXTH ST,MONETT,2022,"213 SIXTH ST, MONETT, MO 65708",MO0038,MO0038 BARRY-LAWRENCE REGIONAL LIBRARY,Yes,Library District,LD,BARRY-LAWRENCE REGIONAL LIBRARY,Town,MO,65708,280701,9,9,159290,72535,2595,2756732,72535,33,33,159290
251 UNION PLAZA DR,UNION,2022,"251 UNION PLAZA DR, UNION, MO 63084",MO0065,MO0065 SCENIC REGIONAL LIBRARY,Yes,Library District,LD,SCENIC REGIONAL LIBRARY,Town,MO,63084,518184,9,9,315191,147730,1528,6426479,147730,55,55,315191
255 2ND ST,VALLEY PARK,2022,"255 2ND ST, VALLEY PARK, MO 63088",MO0083,MO0083 VALLEY PARK COMMUNITY LIBRARY,Yes,Library District,LD,VALLEY PARK COMMUNITY LIBRARY,Suburban,MO,63088,1538,1,1,1600,3140,27,95906,3140,3,3,1600
9811 MANCHESTER RD,ROCK HILL,2022,"9811 MANCHESTER RD, ROCK HILL, MO 63119",MO0085,MO0085 ROCK HILL PUBLIC LIBRARY,Yes,Library District,LD,ROCK HILL PUBLIC LIBRARY,Suburban,MO,63119,23681,1,1,4648,4750,40,375444,4750,3,3,4648
400 W MAIN ST,FESTUS,2022,"400 W MAIN ST, FESTUS, MO 63028",MO0082,MO0082 FESTUS PUBLIC LIBRARY,Yes,Library District,LD,FESTUS PUBLIC LIBRARY,Suburban,MO,63028,66002,1,1,44051,12706,32,299131,12706,6,6,44051
7550 LOHMEYER AVE,MAPLEWOOD,2022,"7550 LOHMEYER AVE, MAPLEWOOD, MO 63143",MO0017,MO0017 MAPLEWOOD PUBLIC LIBRARY,Yes,Library District,LD,MAPLEWOOD PUBLIC LIBRARY,Suburban,MO,63143,85953,1,1,38650,8269,208,591701,8269,7,7,38650
8765 EULALIE AVE,BRENTWOOD,2022,"8765 EULALIE AVE, BRENTWOOD, MO 63144",MO0078,MO0078 BRENTWOOD PUBLIC LIBRARY,Yes,Library District,LD,BRENTWOOD PUBLIC LIBRARY,Suburban,MO,63144,103767,1,1,11873,8233,40,919796,8233,8,8,11873
35 N FLORISSANT RD,FERGUSON,2022,"35 N FLORISSANT RD, FERGUSON, MO 63135",MO0073,MO0073 FERGUSON MUNICIPAL PUBLIC LIBRARY DISTRICT,Yes,Library District,LD,FERGUSON MUNICIPAL PUBLIC LIBRARY DISTRICT,Suburban,MO,63135,45580,1,1,150000,18527,114,832365,18527,9,9,150000
2251 HOWELL ST,NORTH KANSAS CITY,2022,"2251 HOWELL ST, NORTH KANSAS CITY, MO 64116",MO0058,MO0058 NORTH KANSAS CITY PUBLIC LIBRARY,Yes,Library District,LD,NORTH KANSAS CITY PUBLIC LIBRARY,Suburban,MO,64116,134761,1,1,44182,4467,243,1125236,4467,11,11,44182
8001 DALE AVE,RICHMOND HEIGHTS,2022,"8001 DALE AVE, RICHMOND HEIGHTS, MO 63117",MO0079,MO0079 RICHMOND HEIGHTS MEMORIAL LIBRARY,Yes,Library District,LD,RICHMOND HEIGHTS MEMORIAL LIBRARY,Suburban,MO,63117,100772,1,1,57115,9286,159,820152,9286,11,11,57115
301 E LOCKWOOD AVE,WEBSTER GROVES,2022,"301 E LOCKWOOD AVE, WEBSTER GROVES, MO 63119",MO0084,MO0084 WEBSTER GROVES PUBLIC LIBRARY,Yes,Library District,LD,WEBSTER GROVES PUBLIC LIBRARY,Suburban,MO,63119,255023,1,1,115000,24010,74,1634341,24010,15,15,115000
6701 DELMAR BLVD,UNIVERSITY CITY,2022,"6701 DELMAR BLVD, UNIVERSITY CITY, MO 63130",MO0037,MO0037 UNIVERSITY CITY PUBLIC LIBRARY,Yes,Library District,LD,UNIVERSITY CITY PUBLIC LIBRARY,Suburban,MO,63130,230831,1,1,98644,35065,120,2851701,35065,23,23,98644
140 E JEFFERSON AVE,KIRKWOOD,2022,"140 E JEFFERSON AVE, KIRKWOOD, MO 63122",MO0076,MO0076 KIRKWOOD PUBLIC LIBRARY,Yes,Library District,LD,KIRKWOOD PUBLIC LIBRARY,Suburban,MO,63122,527413,1,1,103316,29461,283,2803943,29461,33,33,103316
5678 STATE ROAD PP,HIGH RIDGE,2022,"5678 STATE ROAD PP, HIGH RIDGE, MO 63049",MO0147,MO0147 JEFFERSON COUNTY LIBRARY DISTRICT,Yes,Library District,LD,JEFFERSON COUNTY LIBRARY DISTRICT,Suburban,MO,63049,395017,3,3,107685,135409,550,6058430,135409,52,52,107685
208 N. MCCROSKEY ST,NIXA,2022,"208 N. MCCROSKEY ST, NIXA, MO 65714",MO0110,MO0110 CHRISTIAN COUNTY LIBRARY,Yes,Library District,LD,CHRISTIAN COUNTY LIBRARY,Suburban,MO,65714,298047,5,5,114439,88842,121,3398819,88842,44,44,114439
77 BOONE HILLS DR,ST. PETERS,2022,"77 BOONE HILLS DR, ST. PETERS, MO 63376",MO0035,MO0035 SAINT CHARLES CITY-COUNTY LIBRARY DISTRICT,Yes,Library District,LD,SAINT CHARLES CITY-COUNTY LIBRARY DISTRICT,Suburban,MO,63376,5683145,11,11,1090843,405262,2523,21599606,405262,167,167,1090843
1412 S SPOEDE RD,ST. LOUIS,2022,"1412 S SPOEDE RD, ST. LOUIS, MO 63131",MO0036,MO0036 SAINT LOUIS COUNTY LIBRARY,Yes,Library District,LD,SAINT LOUIS COUNTY LIBRARY,Suburban,MO,63131,12474280,29,29,1966144,863407,3247,59056601,863407,520,520,1966144
15616 E US HIGHWAY 24,INDEPENDENCE,2022,"15616 E US HIGHWAY 24, INDEPENDENCE, MO 64050",MO0004,MO0004 MID-CONTINENT PUBLIC LIBRARY,Yes,Library District,LD,MID-CONTINENT PUBLIC LIBRARY,Suburban,MO,64050,8970731,34,34,1826145,840292,4160,63432281,840292,561,561,1826145
101 S LIBERTY ST,WEBB CITY,2022,"101 S LIBERTY ST, WEBB CITY, MO 64870",MO0114,MO0114 WEBB CITY PUBLIC LIBRARY,Yes,Library District,LD,WEBB CITY PUBLIC LIBRARY,Suburban,MO,64870,36745,1,1,36000,13031,58,362322,13031,5,5,36000
1997 E JACKSON BLVD,JACKSON,2022,"1997 E JACKSON BLVD, JACKSON, MO 63755",MO0128,MO0128 RIVERSIDE REGIONAL LIBRARY,Yes,Library District,LD,RIVERSIDE REGIONAL LIBRARY,Suburban,MO,63755,195837,6,6,133145,85846,1204,1894549,85846,20,20,133145
108 E MAIN ST,STEELE,2022,"108 E MAIN ST, STEELE, MO 63877",MO0124,MO0124 STEELE PUBLIC LIBRARY,Yes,Library District,LD,STEELE PUBLIC LIBRARY,Rural,MO,63877,984,1,1,1200,1853,1,23300,1853,0,0,1200
103 S WASHINGTON ST,OREGON,2022,"103 S WASHINGTON ST, OREGON, MO 64473",MO0023,MO0023 OREGON PUBLIC LIBRARY,Yes,Library District,LD,OREGON PUBLIC LIBRARY,Rural,MO,64473,1368,1,1,1742,837,3,34959,837,1,1,1742
315 MARKET ST,GLASGOW,2022,"315 MARKET ST, GLASGOW, MO 65254",MO0009,MO0009 LEWIS LIBRARY OF GLASGOW,Yes,Library District,LD,LEWIS LIBRARY OF GLASGOW,Rural,MO,65254,3307,1,1,2224,1087,5,56830,1087,1,1,2224
109 E SECOND ST,NORBORNE,2022,"109 E SECOND ST, NORBORNE, MO 64668",MO0096,MO0096 NORBORNE PUBLIC LIBRARY,Yes,Library District,LD,NORBORNE PUBLIC LIBRARY,Rural,MO,64668,1321,1,1,860,634,9,15810,634,1,1,860
514 E WALNUT ST,RICH HILL,2022,"514 E WALNUT ST, RICH HILL, MO 64779",MO0027,MO0027 RICH HILL MEMORIAL LIBRARY,Yes,Library District,LD,RICH HILL MEMORIAL LIBRARY,Rural,MO,64779,6102,1,1,2800,1232,15,28179,1232,1,1,2800
108 W HUDSON ST,WELLSVILLE,2022,"108 W HUDSON ST, WELLSVILLE, MO 63384",MO0074,MO0074 CITY OF WELLSVILLE MUNICIPAL LIBRARY DISTRICT,Yes,Library District,LD,CITY OF WELLSVILLE MUNICIPAL LIBRARY DISTRICT,Rural,MO,63384,2005,1,1,1359,998,18,26853,998,1,1,1359
320 E CLINTON AVE,SEYMOUR,2022,"320 E CLINTON AVE, SEYMOUR, MO 65746",MO0112,MO0112 SEYMOUR COMMUNITY LIBRARY,Yes,Library District,LD,SEYMOUR COMMUNITY LIBRARY,Rural,MO,65746,7982,1,1,10088,993,20,75706,993,1,1,10088
201 N MAIN ST,SLATER,2022,"201 N MAIN ST, SLATER, MO 65349",MO0029,MO0029 SLATER PUBLIC LIBRARY,Yes,Library District,LD,SLATER PUBLIC LIBRARY,Rural,MO,65349,3058,1,1,1500,1834,0,54527,1834,1,1,1500
119 E CALIFORNIA AVE,MARCELINE,2022,"119 E CALIFORNIA AVE, MARCELINE, MO 64658",MO0018,MO0018 MARCELINE CARNEGIE LIBRARY,Yes,Library District,LD,MARCELINE CARNEGIE LIBRARY,Rural,MO,64658,14089,1,1,5300,2123,10,79642,2123,2,2,5300
207 MAYFIELD DR.,MARBLE HILL,2022,"207 MAYFIELD DR., MARBLE HILL, MO 63764",MO0122,MO0122 BOLLINGER COUNTY LIBRARY,Yes,Library District,LD,BOLLINGER COUNTY LIBRARY,Rural,MO,63764,16091,1,1,9760,10567,86,224681,10567,2,2,9760
510 WEST MAIN STREET,STEELVILLE,2022,"510 WEST MAIN STREET, STEELVILLE, MO 65565",MO0234,MO0234 CRAWFORD COUNTY LIBRARY,Yes,Library District,LD,CRAWFORD COUNTY LIBRARY,Rural,MO,65565,35936,3,3,18720,21563,48,720717,21563,5,5,18720
808 BAILEY RD,PINEVILLE,2022,"808 BAILEY RD, PINEVILLE, MO 64856",MO0106,MO0106 MCDONALD COUNTY LIBRARY,Yes,Library District,LD,MCDONALD COUNTY LIBRARY,Rural,MO,64856,30765,3,3,15063,23303,117,315317,23303,7,7,15063
322 W STATE HIGHWAY 248,GALENA,2022,"322 W STATE HIGHWAY 248, GALENA, MO 65656",MO0043,MO0043 STONE COUNTY LIBRARY,Yes,Library District,LD,STONE COUNTY LIBRARY,Rural,MO,65656,65468,3,3,34801,31076,859,733143,31076,11,11,34801
315 THIRD ST,VIENNA,2022,"315 THIRD ST, VIENNA, MO 65582",MO0174,MO0174 HEARTLAND REGIONAL LIBRARY SYSTEM,Yes,Library District,LD,HEARTLAND REGIONAL LIBRARY SYSTEM,Rural,MO,65582,63707,4,4,30173,33154,100,871399,33154,11,11,30173
200 E BEECH ST,CLARENCE,2022,"200 E BEECH ST, CLARENCE, MO 63437",MO0145,MO0145 CLARENCE PUBLIC LIBRARY,Yes,Library District,LD,CLARENCE PUBLIC LIBRARY,Rural,MO,63437,227,1,1,120,738,0,6625,738,0,0,120
103 E MOORE ST,LA PLATA,2022,"103 E MOORE ST, LA PLATA, MO 63549",MO0119,MO0119 LAPLATA PUBLIC LIBRARY,Yes,Library District,LD,LAPLATA PUBLIC LIBRARY,Rural,MO,63549,3694,1,1,1512,1257,5,26075,1257,0,0,1512
217 TURNER STREET,SWEET SPRINGS,2022,"217 TURNER STREET, SWEET SPRINGS, MO 65351",MO0103,MO0103 SWEET SPRINGS PUBLIC LIBRARY,Yes,Library District,LD,SWEET SPRINGS PUBLIC LIBRARY,Rural,MO,65351,5292,1,1,2750,1316,9,25275,1316,1,1,2750
721 S MAIN ST,LOCKWOOD,2022,"721 S MAIN ST, LOCKWOOD, MO 65682",MO0016,MO0016 LOCKWOOD PUBLIC LIBRARY,Yes,Library District,LD,LOCKWOOD PUBLIC LIBRARY,Rural,MO,65682,6270,1,1,6000,806,58,38333,806,1,1,6000
105 W FOURTH ST,APPLETON CITY,2022,"105 W FOURTH ST, APPLETON CITY, MO 64724",MO0001,MO0001 APPLETON CITY PUBLIC LIBRARY,Yes,Library District,LD,APPLETON CITY PUBLIC LIBRARY,Rural,MO,64724,2036,1,1,1572,1032,60,21750,1032,1,1,1572
207 E SIXTH ST,MOUND CITY,2022,"207 E SIXTH ST, MOUND CITY, MO 64470",MO0120,MO0120 MOUND CITY PUBLIC LIBRARY,Yes,Library District,LD,MOUND CITY PUBLIC LIBRARY,Rural,MO,64470,11958,1,1,7800,1004,110,74992,1004,1,1,7800
510 EAST AVE,GRANT CITY,2022,"510 EAST AVE, GRANT CITY, MO 64456",MO0139,MO0139 WORTH COUNTY LIBRARY,Yes,Library District,LD,WORTH COUNTY LIBRARY,Rural,MO,64456,4627,1,1,323,1973,0,36900,1973,1,1,323
312 N DAVIS ST,HAMILTON,2022,"312 N DAVIS ST, HAMILTON, MO 64644",MO0010,MO0010 HAMILTON PUBLIC LIBRARY,Yes,Library District,LD,HAMILTON PUBLIC LIBRARY,Rural,MO,64644,4759,1,1,2831,1690,1,60023,1690,1,1,2831
109 E SECOND ST,MILAN,2022,"109 E SECOND ST, MILAN, MO 63556",MO0067,MO0067 SULLIVAN COUNTY PUBLIC LIBRARY,Yes,Library District,LD,SULLIVAN COUNTY PUBLIC LIBRARY,Rural,MO,63556,3310,1,1,3304,5999,1,113378,5999,1,1,3304
118 W GREEN ST,PIEDMONT,2022,"118 W GREEN ST, PIEDMONT, MO 63957",MO0025,MO0025 PIEDMONT PUBLIC LIBRARY,Yes,Library District,LD,PIEDMONT PUBLIC LIBRARY,Rural,MO,63957,13327,1,1,8229,1897,0,107043,1897,2,2,8229
214 N HARRIS ST,WILLOW SPRINGS,2022,"214 N HARRIS ST, WILLOW SPRINGS, MO 65793",MO0107,MO0107 WILLOW SPRINGS PUBLIC LIBRARY,Yes,Library District,LD,WILLOW SPRINGS PUBLIC LIBRARY,Rural,MO,65793,8005,1,1,5400,2164,16,60824,2164,2,2,5400
101 W CLAY ST,ALBANY,2022,"101 W CLAY ST, ALBANY, MO 64402",MO0098,MO0098 ALBANY CARNEGIE PUBLIC LIBRARY,Yes,Library District,LD,ALBANY CARNEGIE PUBLIC LIBRARY,Rural,MO,64402,19341,1,1,4444,1670,53,125979,1670,2,2,4444
102 N CENTER ST,SHELBINA,2022,"102 N CENTER ST, SHELBINA, MO 63468",MO0102,MO0102 CARNEGIE PUBLIC LIBRARY,Yes,Library District,LD,CARNEGIE PUBLIC LIBRARY,Rural,MO,63468,13868,1,1,5381,1613,92,101715,1613,2,2,5381
109A SECOND STREET,MONROE CITY,2022,"109A SECOND STREET, MONROE CITY, MO 63456",MO0081,MO0081 MONROE CITY PUBLIC LIBRARY,Yes,Library District,LD,MONROE CITY PUBLIC LIBRARY,Rural,MO,63456,7184,1,1,3523,2522,23,63565,2522,2,2,3523
403 LEWIS ST,CANTON,2022,"403 LEWIS ST, CANTON, MO 63435",MO0099,MO0099 CANTON PUBLIC LIBRARY,Yes,Library District,LD,CANTON PUBLIC LIBRARY,Rural,MO,63435,8771,1,1,7715,2724,94,94810,2724,2,2,7715
109 E JACKSON ST,LANCASTER,2022,"109 E JACKSON ST, LANCASTER, MO 63548",MO0205,MO0205 SCHUYLER COUNTY LIBRARY DISTRICT,Yes,Library District,LD,SCHUYLER COUNTY LIBRARY DISTRICT,Rural,MO,63548,5607,1,1,3016,4032,1,105393,4032,2,2,3016
209 S MAIN ST,GREENFIELD,2022,"209 S MAIN ST, GREENFIELD, MO 65661",MO0179,MO0179 DADE COUNTY LIBRARY,Yes,Library District,LD,DADE COUNTY LIBRARY,Rural,MO,65661,13777,1,1,5405,6763,11,157564,6763,2,2,5405
275 S. WASHINGTON,KINGSTON,2022,"275 S. WASHINGTON, KINGSTON, MO 64650",MO0229,MO0229 CALDWELL COUNTY LIBRARY,Yes,Library District,LD,CALDWELL COUNTY LIBRARY,Rural,MO,64650,6263,1,1,3328,6867,13,160404,6867,2,2,3328
601 W GRANT ST,PRINCETON,2022,"601 W GRANT ST, PRINCETON, MO 64673",MO0057,MO0057 MERCER COUNTY LIBRARY,Yes,Library District,LD,MERCER COUNTY LIBRARY,Rural,MO,64673,7828,1,1,3744,3538,71,153664,3538,3,3,3744
304 N PARK ST,STANBERRY,2022,"304 N PARK ST, STANBERRY, MO 64489",MO0050,MO0050 GENTRY COUNTY LIBRARY,Yes,Library District,LD,GENTRY COUNTY LIBRARY,Rural,MO,64489,45926,1,1,34506,4492,89,284893,4492,3,3,34506
306 W MADISON ST,MEMPHIS,2022,"306 W MADISON ST, MEMPHIS, MO 63555",MO0066,MO0066 SCOTLAND COUNTY MEMORIAL LIBRARY,Yes,Library District,LD,SCOTLAND COUNTY MEMORIAL LIBRARY,Rural,MO,63555,29115,1,1,6870,4716,0,203141,4716,3,3,6870
115 S 16TH ST,UNIONVILLE,2022,"115 S 16TH ST, UNIONVILLE, MO 63565",MO0061,MO0061 PUTNAM COUNTY PUBLIC LIBRARY,Yes,Library District,LD,PUTNAM COUNTY PUBLIC LIBRARY,Rural,MO,63565,25060,1,1,21255,4681,127,217577,4681,3,3,21255
18376 NEW HERMITAGE DRIVE,HERMITAGE,2022,"18376 NEW HERMITAGE DRIVE, HERMITAGE, MO 65668",MO0180,MO0180 HICKORY COUNTY LIBRARY,Yes,Library District,LD,HICKORY COUNTY LIBRARY,Rural,MO,65668,28048,1,1,9963,8279,44,216913,8279,3,3,9963
102 N PUBLIC ST,CENTER,2022,"102 N PUBLIC ST, CENTER, MO 63436",MO0169,MO0169 RALLS COUNTY LIBRARY,Yes,Library District,LD,RALLS COUNTY LIBRARY,Rural,MO,63436,11645,1,1,4478,10065,63,198368,10065,3,3,4478
600 N HUNTER ST,VERSAILLES,2022,"600 N HUNTER ST, VERSAILLES, MO 65084",MO0033,MO0033 MORGAN COUNTY LIBRARY,Yes,Library District,LD,MORGAN COUNTY LIBRARY,Rural,MO,65084,68121,1,1,30000,21006,141,519192,21006,5,5,30000
306 W GRAND ST,GALLATIN,2022,"306 W GRAND ST, GALLATIN, MO 64640",MO0049,MO0049 DAVIESS COUNTY LIBRARY,Yes,Library District,LD,DAVIESS COUNTY LIBRARY,Rural,MO,64640,21815,2,2,5493,8430,130,287999,8430,4,4,5493
207 LOCUST ST,DONIPHAN,2022,"207 LOCUST ST, DONIPHAN, MO 63935",MO0138,MO0138 DONIPHAN-RIPLEY COUNTY LIBRARY DISTRICT,Yes,Library District,LD,DONIPHAN-RIPLEY COUNTY LIBRARY DISTRICT,Rural,MO,63935,37615,2,2,14300,10679,109,309504,10679,5,5,14300
717 EAST ST,STOCKTON,2022,"717 EAST ST, STOCKTON, MO 65785",MO0178,MO0178 CEDAR COUNTY LIBRARY DISTRICT,Yes,Library District,LD,CEDAR COUNTY LIBRARY DISTRICT,Rural,MO,65785,31273,2,2,29137,14188,92,537653,14188,5,5,29137
403 ASH ST,VAN BUREN,2022,"403 ASH ST, VAN BUREN, MO 63965",MO0143,MO0143 CARTER COUNTY LIBRARY,Yes,Library District,LD,CARTER COUNTY LIBRARY,Rural,MO,63965,32391,3,3,18750,5202,236,189295,5202,4,4,18750
200 S MAIN ST,ROCK PORT,2022,"200 S MAIN ST, ROCK PORT, MO 64482",MO0046,MO0046 ATCHISON COUNTY LIBRARY,Yes,Library District,LD,ATCHISON COUNTY LIBRARY,Rural,MO,64482,33722,3,3,18000,5305,80,532701,5305,5,5,18000
115 CHESTNUT ST,OSCEOLA,2022,"115 CHESTNUT ST, OSCEOLA, MO 64776",MO0113,MO0113 SAINT CLAIR COUNTY LIBRARY,Yes,Library District,LD,SAINT CLAIR COUNTY LIBRARY,Rural,MO,64776,48617,3,3,41591,8252,161,272620,8252,5,5,41591
160 E. MARSHFIELD,HARTVILLE,2022,"160 E. MARSHFIELD, HARTVILLE, MO 65667",MO0011,MO0011 WRIGHT COUNTY LIBRARY,Yes,Library District,LD,WRIGHT COUNTY LIBRARY,Rural,MO,65667,32278,3,3,17293,18188,0,371935,18188,5,5,17293
117 W WALNUT ST,HOUSTON,2022,"117 W WALNUT ST, HOUSTON, MO 65483",MO0116,MO0116 TEXAS COUNTY LIBRARY,Yes,Library District,LD,TEXAS COUNTY LIBRARY,Rural,MO,65483,93829,4,4,23627,24487,119,364910,24487,6,6,23627
20 COURT SQUARE,ALTON,2022,"20 COURT SQUARE, ALTON, MO 65606",MO0164,MO0164 OREGON COUNTY LIBRARY DISTRICT,Yes,Library District,LD,OREGON COUNTY LIBRARY DISTRICT,Rural,MO,65606,32459,5,5,18845,8635,36,256586,8635,4,4,18845
2306 PINE ST,CENTERVILLE,2022,"2306 PINE ST, CENTERVILLE, MO 63633",MO0137,MO0137 REYNOLDS COUNTY LIBRARY DISTRICT,Yes,Library District,LD,REYNOLDS COUNTY LIBRARY DISTRICT,Rural,MO,63633,19047,5,5,9828,6096,39,255336,6096,5,5,9828
207 W CHESTNUT ST,KAHOKA,2022,"207 W CHESTNUT ST, KAHOKA, MO 63445",MO0059,MO0059 NORTHEAST MISSOURI LIBRARY SERVICE,Yes,Library District,LD,NORTHEAST MISSOURI LIBRARY SERVICE,Rural,MO,63445,36842,5,5,14245,17686,50,414702,17686,8,8,14245
